Video ID,Title,Comment
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Sangat Tak Adil .......
  Tontonan aplagi yg di perlihatkan d negri ini sekelas kpk pun  sudah Tak mampuh bijak dalm memandang Dan memahami apah yg di rasakan oleh orang kecil ...
   Bangunlah negriku ...."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Badut negara memang :) 600rb untuk rakyat sendiri bukan untuk negara lain, disaat seperti ini dimana sila ke 5 keadilan bagi seluruh rakyat indonesia ? ,diinjek Kpk ?"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Banyak yang masih menganggur dan di rumahkan iniiii :(((( mohon pengertiannya sedikitttt
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Ambil ajh udah uang yah ama kpk
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Eh pak KPK,kalau yg boleh ikutan PHK yg punya Kartu BPJSTK,
Mereka sudh punya soft skill gk mungkin d terima kerja klo gk punya skil,
Mereka juga punya dana yg bisa d cairkan 5% gaji perbulan selama bekerja, 
Lebih baik perbaiki sistem verifikasi kelayakan dengan menambah fitur upload poto kondisi sesungguhnya,
Berikan warning untuk tidak berbuat curang,
Misal akan di tangkap karena merugikan negara dsb,,
Ini saya rasa akan lebih efektif,"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Alamat gak cair semua, masih untung kalian yg sudah merasakan insentif, lha yg belum sama sekali?? Buang buang waktu n ngabisin kuota aja, kuota beli coy! Gak ada yg gratis, wifi di warkop jg bayar"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Tolong buatkan kami semua BPJS-TK nya pak .
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"emng gada akhlak , udh seneng dpt bantuan lg susah gini akibat corona eh malah makin dibikin susah , progam cuma main"" gak niat bantu rakyat , rakyat kecil selalu ditindas dan dibodohi"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Terkadang gak semua pekerja yg di PHK punya bpjs ketenagakerjaan contoh saya yg kerja di perusahaan swasta gak punya tuh bpjs.. Tolong lebih di evaluasi lagi.. Karena kalo ngebahas tentang bantuan ke masyarakat harus sesuai yg di janjikan kalo pun ada masalah harus nya di beresin masalah nya bukan malah jadi rumit.. Makasih
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Jngan ada yg subscribe
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Keputusan yg berubah rubah merugikan peserta prakerja kami rakyat sudah tidak percaya lagi ini keputusan curang
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Gaji dpr mpr ngga pernah di evaluasi ehh buat rakyat kecil di rued ruedi alahh jancokk
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Tukang. Beling tukang baso tukang   sate  anak2 baru lulus sekolah  emgnya punya bpjstk??
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Kajian rekomendasi tidak apa apa...tolong untuk insentif tetap di cairkan karena itu hak kami bapak KPK yang terhormat sebagai nama sesuai pra kerja belum bekerja ...
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Izin bertanya pak gimana yg pedagang kecil seperti saya yg tidak mempunyai kartu BPJS ketenagakerjaan..padahal di awal di umumkan prakerja juga di antara nya untuk meningkatkan keterampilan dan pelatihan bukan hanya untuk yg punya BPJS saja.. sementara di masa pandemi seperti ini pedagang kecil seperti saya butuh dana untuk modal dagang..
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,INTI NYA BUAT ANDA KPK GAUSA LAH IKUT2 CAMPUR BIKIN RIBET AJA KONTOL!!!
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Ai ledig lah...
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Bngst
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Adooh permainan ini,,"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Percuma juga komen , gak kira bakal dibaca ntar , mending diem aja , rakyat emang bisa apa ?"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,LUCU 😂
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Intensif pertama dan kedua bekum cair,  apalagi ini cobaan"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,TEKNOLOGI UDA MAJU MASIH AJA PRIMITIF PEMIKIRAN NYA. INDO GABAKALAN BS MAJU KL PETINGGI2 ISI NYA ORG TUA2 KEK GINI BOS OIYA SATU LG INI PROYEK GEDE DUIT NYA JG GEDE PANTES LU KPK MAU IKUT2 HAHA!!!!
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Kenapa ga dari awal ???
Harusnya sebelum membuat program harus dipikirkan matang2 .."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Nyimak lurr
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Apakah hanya untuk yg  terkena phk dan memiliki bpjs ketenaga kerjaan yg berhak mendaftarkan kartu prakerja? Bagaimana dengan pengangguran dan tidak punya kartu prakerja? atau di phk(di rumahkan) tapi gak punya bpjs?
Nah kalau sudah begini,fungsi & tujuan program kartu prakerja untuk siapa?"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Goool gooll 1-0 goool gool puyeng gw mikirin negara kami .. kami rakyat kecil selalu di bodoh2in
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Saya kerja tapi tidak ada bpjs kesehatan dari kerjaan saya.. Imbas kena covid iya .. 1 minggu kerja 3 hari .. Perhari cuma 90.  Bayangin kerja 3 hari buat makan 1 minggu.. Dan saya punya anak masih kecil yang harus beli susu..  Alhamdulilah klo anak lagi sehat .klo lagi sakit bisa 150 rb buat berobat . Mau cari kerjaan lain ga segampang itu  apa lagi dimasa pandemi covid-19 ini.
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,BUBARIN AJA KPK BUAT RAKYAT KECIL AJA DI RIBETIN INGET BOS HIDUP MATI GADA YG TAU BAE2 YA KPK SIAP2 AJA DEMO BESAR2AN!!!
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Gaji situ layak apa enggak....
Udah sesuai ama kerjaan situ belom... 
Kalo cuma mikir random gitu ga usah sekolah tinggi tinggi buat jadi anggota kpk...

Cara berfikir kalian parah..."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"LAGI-LAGI RAKYAT KECIL YANG KENA IMBAS..TIDAK SEMUA ORANG PUNYA BPJS KETENAGA KERJAAN PAK CONTOHNYA BURUH HARIAN LEPAS,PEDAGANG KAKI LIMA.MALAH MEREKA SEMUA YANG LEBIH MEMBUTUHKAN,MEREKA SEMUA TERDAMPAK COVID-19.TOLONGLAH KASIH KEADILAN SEBIJAK MUNGKIN."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Hadeh no koment
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Saya ikut prakerja ini
Buat daftar tempat saya krjA."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Ayo daftar bpjsk, wkwkwk tolol kali"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"KPK NGELAWAK ATAU GMANA SIH ? INI PROGRAM PRAKERJA TU UDAH BAGUS UDAH SANGAT MEMBANTU RAKYAT , TINGGAL DIRAPIIN AJA , NGGAK USAH MULUK MULUK HARUS ADA BPJS KETENAGAKERJAAN LAH ATAU YG LAIN."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Pemimpinnya paling lagi cengar cengir dan berkata ""bukan urusan saya"" wkwkwkkwkw"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Padahal ini program ya bapak Jokowi loh,dari semenjak kampanye dulu beliau terus gencar dengan kartu ini,tapi skrng ko bobrok ya ampun2nan ya,masa program pemerintah kalah sama pinjol,cuma omdo doang gedein sistem kaya gini amat ya,dari semenjak launching ko kayakya Ndak konsisten amat,bener2 ngawur rakyat lagi yg kena PHP kena prank"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"cuma mau kasih kritik dan saran , sebelum kalian semua periksa kasus kasus yang terindikasi korupsi . ada baiknya kalian perbaiki internal dahulu . apa di dalam gedung kpk sudah bersih? soalnya banyak juga berita di tv . petugas kpk korupsi :( . sedih akutu"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Lucu!!
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Udah bilang aja kalian ingin juga kan uang nya ;( sedih sih
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"TAPI BOONG, KALIAN DI PRANK, SALAM 100 PERIODE"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Kocak, negeri dagelan wkwkw"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,prankkerja
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Yang di evaluasi harus sistem pelatihannya, jangan rakyat yang jadi sasaran. Kenapa semua harus ada BPJSK? Prakerja kan program utk meningkatkan skill, kalo gitu sistem pelatihannya yg diperbaiki biar tepat guna"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Terus klo kita yg ga punya bpjs yg sudah lama tidak bekerja gmn pak nasibnya???? otomatis kan sudah tidak aktif di bpjs ketenagakerjaan kartu pra kerja itu kan buat org2 yg akan mencari kerja piye toh
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Berarti yang tidak terkena PHK dan masih kerja (punya bpjstk) bisa daftar dong? bapak bapak ganteng gak mikir kesitu? inget pak bu udah tua dikit lagi mati , ingat akhirat jgn duniawi terus ;)"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Ya sebelum di buat tu prakerja knapa ga di evaluasi dlu.  Di cek dulu jenis jenis pelatihan nya.  Kenapa di saat program nya sudah jalan malah di evaluasi.  Kan dari prakerja nya sendiri yang menyediakan pelatihan. Yang memilihkan platfrom. Kita rakyat kecil hanya mengikuti pelatihan yang di sediakan. 
Jadi dimana salahnya kita sebagai rakyat.
Dan inikan promgram dibuat dimasa pandemi.  Disaat org bener bener butuh bantuan. Walaupun. Misalkan. Dana tak tepat sasaran.  Tp pada dasarnya merekan yg ikutin pelatihan ini pasti butuh uang.  Kalau kita org kaya mah ogah bangt ngarepin 600k kali 4 bulan.  Kalau kita orang (KAYA) .  TOLONG DONG DILIATIN MASYARAKAT KECIL YG DI IBARATKAN NGAREPIN BGT UANG PRAKERJA INI?  :("
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"PHP PHP Pemberi Harapan Palsu, tolong lah klo kek gini jdi nya"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Kami rakyat kecil bos dosa lu inget karma keluarga lo semuaa
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"KATA PEPATAH ...
JANGAN MERASA SOK PINTAR YANG JUSTU AKAN TERLIHAT BODOH ...."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Bubarin KPK aja. Ngak bijak
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Bisa ramai ini,klau semua kebijakan pemerintah di evaluasi semua.... kegagalan yang hakiki"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Kenapa yg di rekomendasikan yg terdaftar di BPJSTK? Knpa gk yg baru lulus? Emang semua masyarakat terdaftar di bpjs tk?
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Mari kita ngelawak ,mari kita joged2 ,salam sakit hati !!!"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,DULU katanya udah beres.kenapa semua jadi berantakan begini...emang pas dibuat kaga ada rapat kesepakatan...#KACAU
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"KPK HANYA MODAL NGOMONG GACAU...
kalau prakerja g tepat sasaran itu hanya pendapat KPK yang gawur....
Kalau gak butuh dan ekonomi kekurangan kami gak bakal susah susah mendaftar prakerja...
Dan semua bantuan tah BANSOS tah bantuan lain yg dapat hanya orang tua2 dan yg muda yang kena phk yg pengantin baru kk baru . muda mudi yg susah mencari kerja inilah yang yg tepat untuk mendaftar prakerja n prakerja amat sangat membatu saya yg pengantin baru n baru dikeluarin dari kerjaan dan tidak mendapat bantuan apa.pun hanya prakerjalah yg membatu...
TOLONG KPK JANGAN ASAL MANGAP..."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Lucu ,benar benar lucu ini ,rakyat menderita di tambah menderita !!"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,KPK ngak jelas.  Uang Rencana Mau buat modal malah jadi kacau
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"payah, php itu gak baik untuk pemerintah tolong lah jgn terlaluh menjanjikan, udah meyakini masyarakat untuk prakerja eh malah di php in masyarakatnya"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"sekalian evaluasi gaji dan tunjangan kalian ya :) kalo emang masih kurang nanti insentif aku buat kalian aja . objektif , gak semuanya pekerja informal punya bpjstk . percuma kalian sekolah tinggi2 . Ambil saya yakin rakyat ikhlas"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Hallo indonesia
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Nambah masalah aja KPK nihh..
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,KPK ini mah bikin aturan sendiri apa gmn yaa. .. nambah masalah saja kau.. apakah klo bukan PHK tidak terdampak pandemi.. apakah pengusaha dagang kaki lima ini bukan korban terdampak.. kacau kalian ini
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Intinya saja apa di cairkan insentif nya ???

Banyak yg SDH menunggu dgn kesabaran extra...untuk modal usaha dan keperluan yg lain2....bicara itu gampang...tapi fakta di lapangan blm tentu dgn yg ada dipikiran  kalian....
Kami mengharapkan sila ke 5 di tegakkan...!!!!"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"katanya kpk pintar tapi ini apa ,???"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Gaji lu , tunjangan lu gak sekalian di evaluasi? gak kedikitan? kalo emang kurang ambil dah sekalian anggaran prakerja . kita rakyat gak laper kok."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Jangan lah kpk menyiksa kami yg susah ini kami membutuh kan dana itu...kalu kalian enak dapat gajih bulan nan yg besar kami ini kalu gak kerja sehari anak kami gak makan ini karna korona kami drmh saja mikir lah kalian nonton tv drmh tiap bulan dapat duit kami diam drmh anak istri kami bisa mati
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Cm mau bilang KPK sedikit bijak,tidak terkena dampak PHK kan,tdk terkena dampak ssh mencari kerja kan,tdk terkena dampak kekurangan pemasukkan krn gaji ttp dr negara,,ingat masyarakat yg lain tdk smua nya PNS"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Auto dislike serang
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,This is Indonesia
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Dislike be like
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Aneh emang kalu org kerja bangun nan org pedagang ada bpjs ke tenaga kerjan dipikir pa...jangan selalu di pikir org kerja kantoran
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Saya rasa KPK sendiri TDK tau krt prakerja itu apa,krt prakerja dr awal program pemerintah untuk membantu masyarakat yg sulit mendapatkan pekerjaan atau untuk para pengangguran  tp Krn covid di prioritaskan buat yg terkena PHK ,lucu sekali hrsnya di prioritaskan bkn berarti kami ditenggelamkan ,Krn dr awal prakerja diperuntukkan untuk membantu para pengangguran yg kesulitan mendapatkan pekerjaan bkn hanya para korban PHK ."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Gelombang ke 4 nya kapan nih buka
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Bukanya prakerja ini udah semi bansos karna terdampak covid..knapa ke rakyat dipersulit...""pelatihan montir gag bisa online harus tatap muka""...coba liet di youtube anak daerah aja buat pesawat terbang bermesin motor belajar dari youtube pak..."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Warga +62 berduka...
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"SUDAH JELAS ATURANNYA, KPK TIDAK BERHAK MEMBERIKAN KEPUTUSANNYA. KARENA INI PROGRAM PAK DE JOKOWI SEBAGAI PRESIDEN, DAN KPK TIDAK BOLEH CAMPUR. INI MENGHAMBAT JADWAL INSENTIF KAMI. HARAP BERIKAN KEADILAN DI INDONESIA INI. KPK TAMBAH NGAWUR BICARANYA."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Ko prakerja di mempersulit sih kasihan pak sama masyarakat yg blm punya bpjs ketenaga kerjaan.SANGAT"" KECEWA"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA 
KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA
KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA
KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA
KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA
KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA
INDONESIA MENANGIS MELIHAT KEADAAN INI
ASTAGHFIRULLAH...."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"KPK TIDAK ADA HARGA DIRINYA. HAPUSKAN KPK DI MUKA BUMI INI. RAKYAT MARAH PAK. TURUNKAN KPK SEKARANG. PANDEMIC MENYUSAHKAN, KPK LEBIH MENYUSAHKAN RAKYAT. TAMBAH NGAWUR BICARANYA."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Undangan pernikahan
Prakerja & PraBPJSTK

Dislike! 👎"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Dana prakerja kan duit rakyat juga. Balikin dong sekali kali.....
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Ini juru bicara atau kpk ya..aneh kpk skarang
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,bloon  kabeh
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Kalau ga niat mending gausah beri harapan.  Sampe skrg masih nganggur karna di phk.
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Tapi buat nambah skill bagi pengangguran dan tamat sekolah kok lari ke BPJSK Lucu sekali ya..
Pra kerja  skill untuk pencari kerja . Bukan untuk yang sudah kerja terdaftar di BPJSK 
Dengar lagi Pidato Pak JOKOWI ..
Dan karna Covid jadi semi bansos bagi yang ke phk, phk itu bukan dari karyawan PT Saja coba dibayangkan yang kerja di PT itu gaji nya besar UMR jadi untuk mereka bisa bertahan lah,lalu bagaimana yang kerja di Restorant,di Mall?"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Ngigo, kalau mau adil gaji karyawan kpk juga harus di evaluasi dong apalagi PNS yg kerjanya cuma ngopi doang.ayo pak @jokowi ini untuk rakyat yang sedang kesusahan, tolong jangan dipersulit."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Dear KPK,Coba dong di pikir kami terkena phk karena imbas covid 19 tapi kami tidak ada bpjs keternaga kerjaan dan ini kan prakerja bukan after kerja,apa lagi disini kita sedang dalam pandemi covid 19 bnyk teman saya yg usaha bangkrut ,di rumah kan dan di phk sperti saya,oleh sebab itu jgn di buat repot dong jujur saya sangat terbantu oleh program  prakerja ini,banyak motivasi yg telah di berikan walaupun berupa video tetapi
sangat membantu memperluas wawasan saya dan uang insentif tsb sangat membantu perekonomian saya menghadapi krisis covid 19"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Ngaur lah dak... Buruh hl jeng petani mana ada bpjs
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Pengangguran mana ada BPJS ketenagakerjaan,tolonglah kalo ngomong sekalian mikir,kita daftar kartu prakerja juga paket kuota,itu belinya pakai duit,nunggu lolos sama ikiu pelatihannya nggak sebentar para pejabat KPK,giliran mau nunggu insentif turun,malah dipersulit harus inilah,itulah🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Tai
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Yang terdampak bukan hanya korban phk yang kerja si swasta. Bagaimana rakyat kecil yang tidak punya bpjs ketenagakerjaan...
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,ah ribet pisan uy ath mun moal  cair puguh  garellooo saria  mah
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"saat pendaftaran segala macam bentuk program bantuan dibuka, semua mencoba lewat pintu keberuntungan masing2, seakan kacau namun memang seperti itu keadaan aslinya, ada yang menerima dobel, ada juga yang bahkan belum menerima dalam bentuk apapun, jika mau mengevaluasi, JANGAN PERSULIT PROGRES BANTUANNYA, SILAHKAN PERBAIKI MEKANISME BIROKRASINYA, negara ini kacau dan memang dikondisikan akan selalu kacau dalam sistem pendataan, untuk kepentingan segelintir manusia, yang notabene seharusnya segala aspek bernegara pasti memerlukan pendataan yang akurat,,, apa kalian semua yang ada di lembaga apapun termasuk kpk tau? apa bentuk kontribusi yang sudah kalian lakukan sampai sejauh ini? kalau seperti ini, sama saja kalian menghambat program bantuan kemanusiaan, dan itu tidak lebih baik sama sekali dengan apa yang katanya selalu kalian perangi, ini program bantuan, jika tujuan evaluasi hanya untuk mengekang hak penerima bantuan, maka tanyakan lagi pada diri masing2 apa peran kalian sejauh ini sudah cukup baik untuk kemajuan negri ini? sekalian saja disuruh masyarakat kembalikan insentif yang sudah pernah dicairkan! miris, manusia cenderung menjadi pintar untuk membodoh2i kehidupan
#logikaterbodohregulasi"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Ga usah dengerin KPK, malah mempersulit, bukan mempermudah, ah sudahlah."
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Sy udh 2 bulan ikut pelatihan udh dpt sertifikat tp sampai detik ini pencairan insentif saya belum jg ada kejelasan, pdhl wkt pencairannya sudah lewat dr yg dijadwalkan.
MANA INSENTIF YANG DIJANJIKAN???
JGN BWT RAKYAT KECIL JD SULIT PAK, INGET AZAB TUHAN ITU ADA PAK!!!!"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Apa apan sih kpk bagaimana yg pengangguran sejak lulus sma dan tidak memiliki bpjs ketenagakerjaan apakah tidak bisa merasakan kartu prakerja
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Ribet banget yaAllah 😑 , padahal pak jokowi hanya ingin membantu masyarakatnya"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,helehhhhh apaannn ni
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Ini ni kayak gini..  Uang untuk rakyat aja ga di usahakan dgn baik..  Buncit perut kalian meletus ntar.  Ini hak rakyat.. Jgn sampai rakyat mulai tidak percaya dgn pemerintah lagi.  !!!
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,PERCUMA KOMPLEN GABAKAL DI DENGER🥱🥱🥱🥱🥱🥱
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Kalau mau di sidak gitu pak, harusnya yg di check penyelenggara pelatihannya dong, jangan insentif kita yg dipersulit,,lagian kalau mau dikaji harusnya sebelum program diluncurkan dong, bukannya dah jalan setengah lalu di hentikan gitu aja"
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,Pelatihan Sertifkat BNSP dan Kemnaker yang di akui di dunia kerja. Mohon di adakan serifikat pelatihan tersebut. Biar siap di dunia kerja pak.
_e_vF_9YBjg,LIVE: Kajian dan Rekomendasi KPK Terkait Program Kartu Prakerja,"Tolong Insentif jangan tunda, kami sangat btuh, sedangkan saldo pelatihan sda hbus kami belikan pelatihan otomatis terpotong tetapi Insentif tertunda tunda?"
