Video ID,Title,Comment
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Apakah ada asuransi jika mengalami kecacatan atau malfungsi dari vaksin ini?
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Pak Jokowi ,apa gak dipertimbangkan lagi soalnya Negara Eropa ,Rusia dan AS belum melakukan program vaksinasi lho masa Indonesia sendiri yang melakukan vaksinasi emang Indonesia buat percobaan China :( ini cuman saran aja tolong dipertimbangkan"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Terimakasih Ya Allah. Trimkasih juga Pak Jokowi. Kami hanya bisa mngucapkan trimkasih banyak. Smoga indonesia dan dunia segera terbebas dari wabah ini dan segera membaik semuanya. Trimakasih3x
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Pasti nanti ujung² nya para Mentri pada gelagapan, bingung masalah pendistribusian ini vaksin..."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Syukurlah....
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","You're my hero.
Terimakasih pak Joko Widodo, semoga bapak sehat selalu.Amin"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillah
Kabar yg bikin semangat lagi nih."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga ekonomi segera pulih kembali pak
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",waktu panas2 corona rapid test masuk indo gt byk dr china mau dpt pun susa nah skrg masuk vaksin...so pasti sama za!duit duit
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Yg jempol kebalik ini pst g suka semua berjalan lancar vaksinnya
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillahirobbill'alamiin........
Semoga Allah SWT selalu melindungi Negara Republik Indonesia. Aamiin Ya Rabb 🤲"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillah,ada penawarnya.."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillah semoga aja kuliah ga online lagiii
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Pada ngumpul di sini to Bz, bxk yg gagal fhm, vaksin datng corona hilang. Hehehe, pdhl sdh ada pernyataan vaksin tdk menjamin. WHO mengatakan blom ada vaksin. Ini vaksin yg mn ya?"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Terima kasih Pak Jokowi. Indonesia MAJU!
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Mau seperti dulu guys... Doa kita semua..amin
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",anggota MPR/DPR belakangan saja.... utamakan ke rakyat dahulu
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilahh
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semuga Indonesia cepat terlak sana covit 19 vaksin nya & vaksinasi Mirah putih amin🙏
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga bisa berjalan dgn lancar
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Terima kasih pak Jokowi, engkau presiden yang kami cintai...semoga badai segera berlalu yah pak"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Mari kita berdo'a bersama"" demi kebaikan bangsa tercinta ini ammin🤲🤲🤲"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",الحمدلله 🤲🤲🤲👍👍👍👍👍
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Ada juga jempol nungging...maunya gimana....??
Ngenes"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Trimksih pak jokowi
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Terima kasih pak Jokowi semoga bapa sekeluarga dan seluruh rakyat Indonesia semua sehat2 selalu amin
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Terima kasih pak jokowi
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Kalau sampai ada yang berbayar bagaimana pak..?
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Sehat selalu buat pak Jokowi dan kita semua🙏
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Amin, semoga Indonesia cepat lepas dari covid 🙏"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","kapan bisa buat sendiri liat tuhh inggris . usa , rusia kita mahh apaannn"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",dulu yang bilang antek Cina siapa yaa ? Malu aku
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","ini sama seperti yang baru datang di UAE, by the way kalau nanti ada yg teriak teriak vaksin haram, tolong di suntik mati aja mereka...biar mati bareng virus corona nya"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Sayang keburu buru beli yang sinovac, padahal berdasarkan hasil uji ilmiah yang sudah dipublikasikan pada jurnal kesehatan, keefektivitas vaksin sinovac hanya 70% masih kalah pada vaksin pfizer, moderna dan gamaleya (Russia) yang bisa diatas 90%. Saya berharap masyarakat bisa memiliki akses untuk menentukan vaksin mana yang dipilih, bukan hanya pilihan wajib dari pemerintah. Salam bebas covid.."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",halah dari china kok yaa bangga nya segitunya apa2 cinaaaa semuaaa
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilah... terima kasih atas segala perjuangan dari seluruh pihak🙏🙏 sukses selalu untuk indonesia
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Indonesia Sehat
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",anda prcaya dgn covid di indonesia..
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","alhamdullillah vaksinnya udh dateng, semoga masyarakat prioritas bisa langsung divaksin, dan bisa bikin kekebalan komunitas aamiinn, hati hati juga pak, jangan sampai anggaran vaksin di korupsi! Semangat Pak! keep up the good work!"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilah....Kedatangan vaksin menjadikan berakhirnya Pandemi ini..dan Negara Kita ini bisa pulih kembali ...Amin🙏🙏
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Safety or not..... nobody knows
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",yg brbahaya bukan covid. tapi pjbt pnghianat bngsa boneka cina.. yg merugikan negara rkyt dan buruh.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillah 🙏🖒
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",semoga bisa teratasi corona
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",IHSG besok 6000 fix
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillah,Indonesia Bangkit,Maju,Pulih kembali Ekonominya.Terima Kasih Bapak Presiden Republik Indonesia,Dokter,Tenaga Medis & Nakes"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga indonesia hidup normal kembali
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillah semoga berhasil tidak ada yang cacat atau meninggal
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Aamiin. semoga bermanfaat buat seluruh rakyat Indonesia maju. trimakasih bpk presiden Joko Widodo. yang sy Cintai
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",INDONESIA BANGKIT 💪💪
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Ini vaksinnya apakah memang sudah direkomendasikan oleh WHO?, kok baca di website WHO belum ada vaksinnya ya, masih di uji coba semua"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Puji Tuhan
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillah...semoga wabah korona cepat selesai...sehat Indonesia...sehat dunia...sehat presiden dan semua pemimpin dan sehat seluruh rakyat lndonesia..aamiin.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillaah ..vaksin datang corona hilang..Aamiin..🤲❤️🇮🇩
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Allhamdulillah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Assalamualaikum, Mohon doanya teman2 aku ,ibuku dan ayahku sedang bertahan dan ikhtiar untuk sembuh dari corona, kami divonis positif corona 3 minggu yg lalu, kami percaya do'a teman2 dapat membantu penyembuhan kami, mohon doakan kami dan saya pun selalu mendoakan kalian wahai saudara2ku, jangan sepelekan covid... covid itu jelas adanya...jaga diri kalian dengan cara semakin mendekat ke pencipta, tingkatkan taqwa dan terapkan protokol kesehatan. Jazakumullahu khairan."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",mantap pakai pesawat terbang Garuda Indonesia
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Puji Tuhan.Terimakasih kpd Bpk Presiden yang telah berjuang dgn berbagai usahanya,sehingga vaksin udah ada.Semoga masyarakat Indonesia cepat pulih kembali dr wabah ini.
Tuhan memberkati Bpk Presiden dan keluarganya."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",alhamdilillah ya allah semoga musibah ini segera berahir kulu dawaun dawain setiap penyakit pasti ada obat nya atas ijin mu ya allah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","protokol,protokol,protokol"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Terima kasih pak Jokowi. Indonesia Sehat. Aminn
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Subhanallah 🙏
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Ya Allah terimakasih.., alhamdulillah  alhamdulillah, semoga semua lancar.."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Bansos saja di kosupsi , kita tunggu 6bulan lagi kabar dari KPK korupsi soal vaksin covid19 ini siapa pemain-pemainnya 😁 rakyat mah cuma jadi penonton berita dan korban dari semua pejabat2 yang tidak berakhlak yang bertorika."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Eks Mensos, Eks Menkelautan jangan dikasi vaksin biarin koruptor harus mati!"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillah vaksin covid19 udah ini atasi situasi papua dan pulihkan ekonomi
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga vaksinnya cocok &  efektif meski corona udah bermutasi
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Syukur Alhamdulillah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",ceilah makin makin aja.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",GO IHSG AUTO REJECT ATAS
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillah, sing penting yakin pakdhe...

Jewer oknum oknum bandel yang menyalahgunakan vaksin..."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Publis kpn n dmn bs mendapatkan suntik vaksin
Brp dosis (cc) yg mandiri brp harga"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Sinovac? Oxford-AZ? Pfizer? Moderna??

Vaksin yang mana nih??

Edit: Nvm, sinovac ya... Apa ada respon pemerintah untuk tuduhan suap ketika mereka buat vaksin untuk swine flu 2009?? Yes, beda kasus dan 11 tahun lalu... Tapi begini ini yang bakal meresahkan masyarakat. Mungkin ada baiknya di address oleh pemerintah... Dijelaskan secara transparan proses approvalnya.

Report dari WaPo loh... https://www.washingtonpost.com/world/asia_pacific/coronavirus-vaccine-china-bribery-sinovac/2020/12/04/7c09ae68-28c6-11eb-9c21-3cc501d0981f_story.html"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","semoga dana vaksin tidak disalahgunakan seperti dana bansos, aamiin"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Puji Tuhan , terima kasih pak Jokowi yg gesit 👍🙏"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Covid-19 tidak akan hilang walaupun ada vaksin seperti virus virus sebelumnya yang ada di indonesia , dan vaksin ini juga tidak langsung digunakan melainkan harus melewati uji keamanan dan efektifitas oleh BPOM untuk mendapatkan EUA (EMERGENCY USE AUTHORIZATION)/IZIN PENGGUNAAN DARURAT dan SERTIFIKASI KEHALALLAN DARI MUI"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Halo Bapak Presiden. Bukan mau menegasi berita baik yg ingin coba disampaikan tapi tolong beri kejelasan ini vaksin dari mana yang sudah didatangkan? Kalau lihat dari kemasannya ini sinovac vaccine (warna orange, tolong beri koreksi bila salah). Padahal sampai sekarang sinovac belum merilis hasil dari trial fase ke 3? Padahal pfizer, moderna dan astrazenica sudah release hasil 3rd phase trialnya. Itupun hanya UK yg kasih emergency authorization untuk vaksin punya Pfizer Biontech. Tolong jangan cuma mengejar vaksinasi tapi pastikan keselamatan rakyat juga. Kabinet anda sudah sangat gagap menangani pandemi ini jadi mohon jangan lebih gegabah lagi. Kami butuh transparansi guna dapat percaya untuk menerima vaksin ini. Ingat Pak, kesuksesan vaksinasi adalah ketika rakyar percaya dan mau divaksin. Kedua, bagaimana mekanisme vaksinasi? Memvaksinasi 260jt lebih orang yg tersebar di berbagai pulau dg infrastruktur yg sangat timpang itu ga gampang. Dan kita butuh kejelasan dari pemerintah guna menghindari oknum2 nakal yg mungkin akan memperjualbelikan vaksin ini di pasar gelap. Ayolah Pak beri transparansi lebih. Jangan cuma memberi kabar baik tapi banyak yg kurang jelas. Contohnya data kasus covid yg berbeda antara daerah dan pusat."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","AMIN ya AMIN🙏, trimakasih bpk Jokowi atas semua ini"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Emang vaksin bisa menghentikan pandemi? definisi simpel vaksin sendiri adalah zat / penyakit yg sdh dilemahkan dan disuntik ke tubuh supaya bisa membentuk anti body
simpelnya, orang yang habis kena covid akan membentuk antibodi sendiri, tapi nyatanya orang yang habis kena covid juga bisa terkena covid kembali jika kekebalan tubuh menurun, begitu juga dengan vaksin
Sebagai alumni RSDarurat Wisma Atlet yg terkena covid, penyakit ini tidak terlalu berbahaya, yang bikin berbahaya adalah oknum2x yang membuat covid seolah2x penyakit sangat berbahaya, dan bikin orang ketakutan setengah mati, pada akhirnya orang itu mati ketakutan, 

Sebagian besar penyakit itu datang dari pikiran. Karena didalam jiwa yang sehat terdapat tubuh yang kuat. selama kita selalu berpikir positif, menjaga kesehatan, patuhi protokol kesehatan, pasti pandemi akan hilang sendirinya"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",made in tiongkok 🙁
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Doa ku semoga covid ini segera berakhir 2020 dan memasuki era baru 2021 dg aman sejahtera semua lini kehidupan pulih masyarakat  hidup rukun dan makmur .
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Presiden kita berseri seri menyambut vaksin 👍🇮🇩
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",https://www.youtube.com/watch?v=0Jae05VCWCg&t=24s
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga Corona berlalu
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Mari Pak H.Jokowi,kita dukung langkah bapak,semoga Allah SWT 
merestui langkah bapak,sehingga pandemi ini berakhir di Indonesia"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Semoga Covid cepat musnah dimuka bumi ini, dan semua aktivitas kembali normal, Aamiin YRA...."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilah. Segera Berakhir Pandemi 2020 ini. Aamiin
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",IHSG TERBANGLAH!! 🔥
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga minggu ini korona cepat berlalu Ya Allah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Ya Tuhan berkati🙏 negara kami (INDONESIA)
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Puji TUHAN
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",gratis kah buat rakyat kecil
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilla
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Trimakasih Yang Menciptakan Vaksin Cofid 19.Trimakasih bpk Presiden
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Presiden Jokowi memang sangat hebat
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",alhamdulillah ya allah akhirnya
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",boleh dang smo skolah offline in?
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Puji Tuhan . Semoga C19 segera berlalu 🙏Dunia Pulih Jakarta Pulih Indonesia pulih
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Asikdehh
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Org komen yg bgus2 😧🙈
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillah, semoga bisa sampai ke seluruh pelosok wilayah NKRI"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","setidak nya, pemerintah sudah berusaha mencegah penyebaran meluas biarin aja masyarakat yg ga mau di vaksin klo kena ga usah nyalahin pemerintah..."
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",VAKSIN COVID-19
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Puji Tuhan Haleluyah 😇
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",yang mau limpas batas harus diutamakan.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Terima kasih bapak  JokoWidodo untuk Vaksin covid 19 nya.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","permasalahan sekarang bukan vaksin lagi tapi jarum suntik nyaa, sebelum ada nya korona masker berlimpah, setelah ada korona masker habis. Bahkan banyak oknum oknum membuat masker timbun, harapan saya semoga jarum suntik nanti tidak senasib dengan masker sejak muncul nya korona agar tidak menjadi penyakit penyakit menular"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulilah semoga nkri cepet sembuh
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga Indonesia lekas pulih
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Puji Tuhan achirnya Vaksin covid 19 tiba di Indonesia dengan selamat.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Semoga Corona bisa segera hilang di Indonesia dan keadaan bisa normal seperti dulu.
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","*COVID 19 ITU BULSSIT*
KARNA KENYATAAN DI LAPANGAN PENYAKIT INI GK JELAS GEJALANY.. 
MALAH SEMUA PENYAKIT UMUM JADI COVID BAHKAN YG MEMILIKI RIWAYAT PENYAKIT TURUNAN JUG DI ANGGAP COVID. BULLLSHIT!!!
SAYA SENDIRI MENGALAMINYA BAHKAN ORNG SEHAT DI ANGGAP OTG.. WHAT!!!  EMNG GK BERES PENYAKIT INI..
DPET VAKSIN? DRI MANA? DAN APAKAH SUDAH TERUJI? PADAHAL COVID BELOM AD 1 THUN.. PENELITIANNYA DAN PERCOBAANNYA ITU HRUSNYA SECARA NALAR MEMBUTUHKAN WAKTU LAMA YG OENYAKIT TERDAHULU SEPERTI SARS DLL AJ LEBIH DRI 1 TAHUN PENELITIAN DAN PERCOBAAN VAKSIN..

PENYAKIT GK MASUK AKAL!!
BUAT APA DI PERCAYA?

YG AD PENYAKIT KELAPARAN DAN KEMISKINAN !!
DAN PALING BERBAHAYA ITU *PENYAKIT KANTONG KERING*

ANDA PAHAM ITU??
SAYA SEBAGAI RAKYAT KECIL SUDAH MUAK MELIHAT INI!!!!"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",puji sukur dengan kedatangan vaksin akan cepat keluar dari pademi covid dari indonesia.GBU
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Puji Tuhan. Indonesia bisa, semangaaaat"
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Mantap pak presiden👍👍👍👍
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020",Alhamdulillah
csraWDozDRg,"LIVE: Vaksin Covid-19 Tiba di Tanah Air, Bandara Soekarno Hatta, 6 Desember 2020","Alhamdulillah 
Harapan Untuk Indonesia Bisa Lekas Pulih Kembali"
